,Day,Month,Unnamed: 0,Name,Date,Content,year
9915,29,7,11763,一盏星光盛不住,2021年07月29日 20:05  来自 🧸iPhone客户端,这 居然实现 榴莲自由（太便宜 ）一切 奶思，除  没得空调冲,2021
9916,29,7,11764,wnghh,2021年07月29日 19:28  来自 iPhone客户端,空调吹出秋天 气息🍂,2021
9917,29,7,11765,舍予wei,2021年07月29日 19:15  来自 HUAWEI P30,这阵子眼睛一直疼，去体检报告 显示用眼过度，这两天没啥 紧事索性 调 休 早上去把疫苗第二针打 ，人还挺多，快 点回来真 热出一身汗 下午又去体检中心做CT，太热 快热化 走 路上想想这种天气  吹空调干活其实真挺 错 ，小时候大人  努力读书以后坐办,2021
9918,29,7,11766,美环花子没睡饱,2021年07月29日 18:54  来自 HUAWEI P30,太离谱 ，昨天晚上 空调漏水漏 一晚上，  位置刚好  空调下面，早上去 时候完全  洪灾现场，键盘泡 一晚上水 给泡坏 ，然后  得 和师弟轮 用电脑开医嘱，还有一本门诊病历 受灾 ，完全湿透 ，拿起来 时候还 滴水， 想  太阳还挺大那 放 窗边晒会,2021
9919,29,7,11767,常喜乐YT,2021年07月29日 18:39  来自 红米Note7 4800万相机,怎么 空调，厕所空调，地铁空调 这么冷,2021
9920,29,7,11768,米娜家有三宝,2021年07月29日 18:24  来自 iPhone 11 Pro Max,黑糖姜母茶，常坐 吹空调， 运动少出汗，手脚冷 更加适合，驱寒暖胃  L米娜家有三宝  视频,2021
9921,29,7,11769,欸欸尾巴呢,2021年07月29日 18:10  来自 嗷～iPhone 12,原来老板   舍得花钱， 还没花到那 来 买 一次风扇觉得 够劲，又买一次，两台风扇还觉得效果没到，又买空调，现 每个 两台风扇一台空调 打印机  ，原来那个打印机坏  返厂修，老板觉得太麻烦当天 去抱回来 ，抱回来安上 才发现只能打印 能复印扫描，卖家 通,2021
9922,29,7,11770,ling答答,2021年07月29日 17:58  来自 小米10,家居好物｜免安装免打孔便携空调｜租房必备作为打工人，房子虽然 租 ，生活确 自己  租房没有空调，因为  自己 房子， 能随便打孔特意买 威力台式空调总结 几点大家 会问 问题  ️⃣有没有制冷效果？ W 高效压缩机，轻松实现 °C 降温，还低噪静音哦  ️⃣关于免打孔？真,2021
9923,29,7,11771,沈藏藏藏藏,2021年07月29日 17:40  来自 OPPO Reno Z,记录一下第一次兼职遇到映像深刻 人第 ，比 大一岁 女孩子 老板 侄女  跟她同样 负责坐 电脑前录单， 过她 有空调  ，  大门口 明明做好 分工，她觉得累 时候把所有事交给 做， 做完 又被人 做 好， 确实 太熟悉她那部分 第二个，小一两岁 弟弟，人挺好,2021
9924,29,7,11772,S可爱淼,2021年07月29日 17:33  来自 vivo X20全面屏手机,. .  上午 刚到 ，坐 一会，师傅问 怎么 ，  没事，他 真没事，  真没事，又问   肚子疼，师傅 生理期来 ， 点 点头，又过 几分钟姚总来 ，看 坐到凳子上， 室友  身体 舒服，姚总  那 回宿舍休息吧，   好吭，姚总走,2021
9925,29,7,11773,悄悄咩咩的小洋,2021年07月29日 17:26  来自 HUAWEI P40 5G,空调跟 隔 五米，还 坐 电脑桌前被吹 偏头痛 现 走 地铁站 晕晕乎乎回家,2021
9926,29,7,11774,hakunacola__,2021年07月29日 17:23  来自 HUAWEI P30,空调， 可以但没必 那么冷,2021
9927,29,7,11775,用户6347498383,2021年07月29日 17:22  来自 小米8 SE,财务    吹空调 吧 成,2021
9928,29,7,11776,gdfrxsyge,2021年07月29日 17:18  来自 iPhone客户端,连续几星期🈚️空调，  起码有十多个大大小小 风扇同时启动，嗡，为这个夏天增添 一点电动蝉鸣声～,2021
9929,29,7,11777,吃逗比不吐壳,2021年07月29日 17:10  来自 HUAWEI Mate 20,快 冻死 公司   空调怎么可以开这么低,2021
9930,29,7,11778,迹先森_SwingSwing,2021年07月29日 17:08,半个  同事挤 一起看最后一局，紧张得 空调房 出汗,2021
9931,29,7,11779,夜露白芷,2021年07月29日 17:02  来自 七册的Android,呜，难受，又 中暑又 扭伤，麻木 堪，为啥非得做两  施工才能去 吹空调,2021
9932,29,7,11780,赌神晨儿呀,2021年07月29日 16:55  来自 iPhone客户端,小薛碎碎念～ 号晚上开始发烧，直到 ～而且体温忽上忽下 ，最高 度 ，最低 度   号去发热门诊检查医生  尿路感染引发 发烧，但 给开 药没有打点滴， 号晚上回到家吃 药没一会 吐 ，吐完之后好 一点感觉没啥事  吃 点西瓜，之前一直没胃口 但 半夜 开始全身发抖，然后又吐,2021
9933,29,7,11781,号皓木子,2021年07月29日 16:55  来自 iPhone客户端,还有五分钟 下班 ，下班回去好好洗个澡敷个面膜然后躺被窝 ， 一天  这个空调温度真 冻死,2021
9934,29,7,11782,徐小鱼排,2021年07月29日 16:41  来自 iPhone客户端,空调冻  一直 看秋冬装取暖 到底 怎么才能 出 想开高点温度  太社恐 吧,2021
9935,29,7,11783,一紫韵一,2021年07月29日 16:33  来自 iPhone客户端,看 个回放，居然 开 空调   激动出 一身汗 尤其后半程急得得 直拍桌子，艾玛太激动  幸好偌大     人，话 其他人 干嘛去 呢？,2021
9936,29,7,11784,路迟_春困夏困天天困,2021年07月29日 16:30  来自 Pawn送的iPhone XS,研究护士坐   看奥运会， 蹲 没有空调 监查室 核对数据，明天还 再去一天，太难,2021
9937,29,7,11785,Factandlove,2021年07月29日 16:29  来自 iPhone客户端,感冒  天 吃药  好 晚上睡觉热死   敢开空调 早上鼻子 塞  白天  又吹空调 感冒什么时候才能好,2021
9938,29,7,11786,修修和吴邪都是大宝贝,2021年07月29日 16:28  来自 iPhone 7 Plus,吗  度 成   空调开换气 整座大楼最凉快 地方居然 卫生间       这待一会再出去,2021
9939,29,7,11787,___腿长一米九,2021年07月29日 16:14  来自 iPhone客户端,哦  们 好像桑拿房空调坏 又坏,2021
9940,29,7,11788,-Yuenhoo,2021年07月29日 16:09  来自 iPhone 12,公司养 三只猫猫， 他最聪明 天天进  守 ，知道有空调吹 有零食投喂~成精,2021
9941,29,7,11789,袋表作TEAPICAL,2021年07月29日 16:09  来自 微博 weibo.com,空调全天抽湿，身体  祛祛湿 刚好今晚  直播  白茶专场，提前泡一杯~,2021
9942,29,7,11790,胡小耗,2021年07月29日 16:08  来自 iPhone X,空调维修，沈阳这几天无敌热，躲到一间茶室工作，外面暴风骤雨，茶室温热安静，一壶熟普，几块茶点，若干梅子，工作 会很舒心,2021
9943,29,7,11791,多吃亿点,2021年07月29日 16:05  来自 iPhone客户端,堂堂央企新员工至今电脑坏 下半 空调坏 将近 ℃大雨把毛坯房冲漏水 天天  蒸桑拿,2021
9944,29,7,11792,Puriliya,2021年07月29日 16:04  来自 荣耀20,一群人挤没有空调  ，只有 人负责一群人 出入证办理又热又累，广大， 愧,2021
9945,29,7,11793,旺仔大馒头uuu,2021年07月29日 16:03  来自 Android,"大空调正对   位置吹，老板坐后面吹  还嚷嚷 嫌热， 倒 被冻得 死趁老板  同事问 ""雅婷 那   风很大""，  ""娘 ，风全往 这吹""然后她们全笑开  再  穿短裤上班 ， 真 有罪",2021
9946,29,7,11794,六芒星茶,2021年07月29日 16:02  来自 iPhone 7,臭男人数量+ 之后 打 度空调 没用,2021
9947,29,7,11795,黑笑笑,2021年07月29日 16:01  来自 HUAWEI Mate 9 Pro,预报 污染指数高，三个人蹲  ，能躲太阳，防疫情，还能吹 空调无限循环 陪蔡公子听歌 这个班上得   很爽？然而整栋楼估计只有几家公司才这么傻 守 大厦 ，顶楼 旅行社已经知道八 业绩归零 ， 们这 业绩数据 非常 谦虚得 好意思讲,2021
9948,29,7,11797,超能力者,2021年07月29日 15:52  来自 iPhone 11,被 空调干碎  天天过秋天,2021
9949,29,7,11798,弓长科技,2021年07月29日 15:43  来自 微博 weibo.com,没有光环，依然逆势增长，小米这款机型果然 错  ，看到同事 用自己 小米手机遥控  空调，看起来还 错， 问他 什么机型？平时使用起来怎么样？原来 他 入手 小米  ，同时对其夸赞有加 其实，对于小米  这款机型，许多朋友觉得没有存 感；相较于小弟小米 （首发骁龙,2021
9950,29,7,11801,什么洗,2021年07月29日 15:27  来自 iPhone 12,们 空调坏 跟凯凯暂时搬到 走廊最 面  跟 们主任 头 尾 刚煮好咖啡主任 好香 ～（端 杯子推门而入以前 隔壁关 门能闻到 罢 现 隔十万八千 还能闻到？每次只给 剩一点点 自私 主任 好吃鬼,2021
9951,29,7,11802,唐冰露,2021年07月29日 15:24  来自 vivo X60 Pro+,开 空调，  喝 两口凉茶，居然拉肚子 ，😵晕,2021
9952,29,7,11803,只想上吴世勋,2021年07月29日 15:13  来自 iPhone客户端,这个尴尬 时间点， 居然有点咳嗽 虽然前两天 被  空调吹 流鼻涕好恐怖，想赶紧去做个核酸还每天 打 麻将🀄️兄弟们别 遭殃  成 ·桐梓林,2021
9953,29,7,11804,Hans仰望星辰大海,2021年07月29日 15:12  来自 iPhone客户端,外滩SOHO-唯一整层-一线看江• 面积  . 平（整层）• 单价  . 元/平/天（含税 %）• 物业  元/平/ （含税 %）• 总价  元/ （含物业）• 空调    -   • 交通 地铁 号线豫园站• 停车  元/时， 元/ • 得房率  %• 交付标准 精装修 本房源位于外滩SOHO,2021
9954,29,7,11805,他与他在一起,2021年07月29日 14:58  来自 BJYXSZD！Android,空调坏 ，感觉 被热死,2021
9955,29,7,11806,春春不爱吃肉,2021年07月29日 14:55  来自 一加 9 Pro｜哈苏影像,当三伏天 空调坏 ， 们 自救方法，复古 风扇，一会 没  冰块,2021
9956,29,7,11807,wro林,2021年07月29日 14:52  来自 Redmi K30 5G先锋,今 份喜悦 孙颖莎   完胜伊藤美诚 涨薪，虽然只涨 一点点，容易感到满足公司终于决定给 装空调，发放夏 解暑饮料，对 ，新买 打印设备 到 ，真 开心 一天 安顺,2021
9957,29,7,11808,-8JELLY8-,2021年07月29日 14:50  来自 iPhone客户端,空调吹  腿毛 立起来,2021
9958,29,7,11809,张澜芝19631001,2021年07月29日 14:45  来自 荣耀7X 全面屏手机,今  “三伏天” 全国以湿热著称；跟往 大 一样 北京  如此 无论 行人还  人员  汗流浃背 ；  能老 指望 中央空调来降温  第一容易得“空调病”；第二离 空调 更难以招架热浪 侵袭   忍住  用空调；  吃冷饮之类    给自己“物理降温” ；  知道远 上海 老,2021
9959,29,7,11810,大吉岭上的杰尼龟,2021年07月29日 14:43  来自 微博轻享版,空调温度一直  个迷中午睡醒 脑子 只剩下四个字寒气侵体.,2021
9960,29,7,11811,Jenniegetluck,2021年07月29日 14:42  来自 iPhone客户端,超多小蟑螂，同事拿 巨多樟脑丸放满   每个角落， 本来  太大，空调开一天 通风，坐   小时 整个人晕厥，拿 电脑转移到项目部，现 坐 这 疯狂干呕  会被毒死 吗,2021
9961,29,7,11812,想退休的Mrs_W,2021年07月29日 14:41  来自 小米MIX2S 全面屏,人 体感真 千差万别， 开 空调， 穿 衬衫披 外套冻 直哆嗦，旁边同事热 还得开空扇,2021
9962,29,7,11814,可乐应该加柠檬,2021年07月29日 14:38  来自 微博 weibo.com,外面 狂风大暴雨，  空调温度调 真 很低， 度，好冷  鸡皮疙瘩 起来 ，瑟瑟发抖,2021
9963,29,7,11815,行走的calorie,2021年07月29日 14:36  来自 nova6 自拍大不一样,连个空调 没有，热死,2021
9964,29,7,11816,早见一,2021年07月29日 14:32  来自 微博网页版,太热   想码字 至少   没有空调  码字记录一下昨天梦到  梦到 去旅游 恰巧  住 店附近 小金一家 他跟   些这几  生活 包括孩子 长很大 之类  梦    想他 前女友    有点 合时宜？,2021
9965,29,7,11817,曉侎,2021年07月29日 14:32  来自 iPhone客户端,家 停电，约同学吃午饭，吃完遇到同学车坏，结果 大太阳底下看她修车 好热又好困早知道 叫个外卖待  吹空调,2021
9966,29,7,11818,一之只珠,2021年07月29日 14:20  来自 iPhone客户端,空调真 足 穿长袖还 盖毛毯,2021
9967,29,7,11819,小D的考公日记,2021年07月29日 14:18  来自 iPhone客户端,前一天中午梦魇看见 小孩坐 沙发上玩 真 以为 真实存    午睡 人   很害怕 很困 但神经很敏感 空调吹动绿植 时候好像轻轻 走路声 整个人 好害怕 睡  又惊醒 反反复复 现 整个人 懵懵,2021
9968,29,7,11820,月饮十七,2021年07月29日 14:17  来自 微博网页版,这冷 天气，下 雨， 还开 空调，快冻死   想调高点温度别人还 让， 穿 大褂子大裤子 热 出去  真,2021
9969,29,7,11821,楠楠什么时候暴富,2021年07月29日 14:12  来自 nova8Pro我由我掌镜,空调真 冻死人， 空调下瑟瑟发抖 太仓·太仓港,2021
9970,29,7,11822,朵梵duofan,2021年07月29日 13:55  来自 微博 weibo.com,台风过后，天气又热起来   空调 开 很足，午休被空调风吹 头疼 发发呆，无心做事 最近 心情 像这天气一样，喜怒 定，但更多时候有些悲伤 河南一场台风造成 强降雨，导致多少家庭财产损失，更有生命 消失 看 地铁 号线 遇难者家属之一，那位痛心 爸爸 明天和意外永远 知,2021
9971,29,7,11823,追光者018,2021年07月29日 13:46  来自 iPhone客户端,好冷    空调好冷,2021
9972,29,7,11824,小王同学8656,2021年07月29日 13:27  来自 iPhone客户端,弱小 无助被  空调冻 瑟瑟发抖,2021
9973,29,7,11825,Da_大麦,2021年07月29日 13:17  来自 小米11 Pro,因为 空调太冷 所以晒晒太阳,2021
9974,29,7,11826,virr,2021年07月29日 13:09,空调yydsand 打完疫苗除 胳膊疼肩膀疼 天天 很困之外 并 能减肥..,2021
9975,29,7,11827,deadbeataa98525,2021年07月29日 13:07  来自 iPhone客户端,雨天出去吃饭 人骤减， xdz满溢 为 清净 被迫放弃中午 空调房和Wi-Fi🚬 木南人真tm顶五百只鸭子洗吧，怎么会那么吵洗吧,2021
9976,29,7,11829,纳米namia,2021年07月29日 12:51  来自 iPhone,空调可以当天然冰箱 吧,2021
9977,29,7,11830,耳朵失眠了,2021年07月29日 12:28  来自 iPhone客户端,真  能理解 每天空调开 度 室外温度最高  会超过   每天 为 开而开,2021
9978,29,7,11832,乐越悦月跃岳粤阅玥,2021年07月29日 12:03  来自 iPhone客户端,这个天气只适合  吹空调喝奶茶 为什么 出来   希望此后   工作 可以   进行   热蔫巴 🥀,2021
9979,29,7,11833,小白dyo,2021年07月29日 11:59  来自 iPhone客户端,没有空调  让  刘海 油得有点过于迅速,2021
9980,29,7,11835,伪电气Magnolia,2021年07月29日 11:33  来自 HUAWEI P40 5G,知道为什么 们 好好学习 因为跑腿真 很热 尤其  太阳暴晒 大夏天骑 小电驴 能打伞脸上手上 给晒没 所以 们一定 好好学习以后即使 大夏天 可以坐  吹空调,2021
9981,29,7,11837,一只粉毛菜鸡,2021年07月29日 11:26  来自 iPhone客户端,空调真 好冷 穿长袖 好冷    能调 因为有些伙伴们觉得热 毕竟他们 像  对 空调直吹 这么大热天   拿毯子来盖住全身 他们会 会觉得  个二傻子,2021
9982,29,7,11838,EndlessToffee,2021年07月29日 11:25  来自 iPhone,空调大概疯 ，躲 厕所 发抖ing,2021
9983,29,7,11839,letty小柘,2021年07月29日 11:18  来自 微博轻享版,空调现 吹得 心儿 冷，抖登记三周 那天拍 付家庄公园  一角，太热太晒 ，突然来 两个小时假期让人感觉玩儿一整天，太幸福,2021
9984,29,7,11840,PuppyJ-,2021年07月29日 11:12  来自 iPhone,昨晚上失眠 ，如果 妈   对 (上床 分钟后还没睡   算 失眠)，那 可能 % 晚上 失眠  打工人早上还 听到闹钟后爬起来洗漱穿衣出门上班， 可真热  等滴滴 间隙已经感受到汗珠正 一颗颗从口罩下面冒出来 上车后，果然没有开空调，只 车 跑起来 还 能感受到热浪 下车赶紧进,2021
9985,29,7,11841,巴厘岛虾肉片,2021年07月29日 11:11,这 命 高温和毒辣 太阳直接让 开启对夏天 讨厌模式本周 愿再出任务 只想立即回 吹空调🙃,2021
